,age_group,amazon_product_url,article_chapter_link,asterisk,author,book_image,book_image_height,book_image_width,book_review_link,book_uri,buy_links,contributor,contributor_note,dagger,description,first_chapter_link,isbns,price,primary_isbn10,primary_isbn13,publisher,rank,rank_last_week,sunday_review_link,title,weeks_on_list
9,,https://www.amazon.com/Heads-You-Win-Jeffrey-Archer-ebook/dp/B07B91CF7W?tag=NYTBS-20,,0,Jeffrey Archer,https://s1.nyt.com/du/books/images/9781250172518.jpg,495,326,,nyt://book/cc116072-60bb-53ac-a041-e696e8642145,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9781250172518?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781250172518'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Heads-You-Win-Jeffrey-Archer-ebook/dp/B07B91CF7W?tag=NYTBS-20'}]",by Jeffrey Archer,,0,"When his father is assassinated by the K.G.B., Alexander Karpenko makes an irreversible choice based on a coin toss.",,"[{'isbn10': '1250172500', 'isbn13': '9781250172501'}, {'isbn10': '1250172519', 'isbn13': '9781250172518'}]",0,1250172519,9781250172518,St. Martin's,10,0,,HEADS YOU WIN,1
10,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens/dp/0735219095?tag=NYTBS-20,,0,Delia Owens,https://s1.nyt.com/du/books/images/9780735219090.jpg,495,328,,nyt://book/035f3630-d500-57ed-9477-8722a648da0d,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9780735219113?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780735219113'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens/dp/0735219095?tag=NYTBS-20'}]",by Delia Owens,,0,"In a quiet town on the North Carolina coast in 1969, a young woman who survived alone in the marsh becomes a murder suspect.",,"[{'isbn10': '0735219095', 'isbn13': '9780735219090'}, {'isbn10': '0735219117', 'isbn13': '9780735219113'}, {'isbn10': '0525640371', 'isbn13': '9780525640370'}, {'isbn10': '0593105419', 'isbn13': '9780593105412'}]",0,0735219117,9780735219113,Putnam,11,6,,WHERE THE CRAWDADS SING,9
11,,https://www.amazon.com/Tattooist-Auschwitz-Novel-Heather-Morris/dp/0062797158?tag=NYTBS-20,,0,Heather Morris,https://s1.nyt.com/du/books/images/9780062797155.jpg,495,328,https://www.nytimes.com/2018/11/16/books/review/tattooist-auschwitz-heather-morris.html,nyt://book/f61306e8-2543-561b-bbde-78c9d188cb39,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9780062797155?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062797155'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Tattooist-Auschwitz-Novel-Heather-Morris/dp/0062797158?tag=NYTBS-20'}]",by Heather Morris,,0,A concentration camp detainee tasked with permanently marking fellow prisoners falls in love with one of them.,,"[{'isbn10': '0062797158', 'isbn13': '9780062797155'}, {'isbn10': '0062797166', 'isbn13': '9780062797162'}, {'isbn10': '006287067X', 'isbn13': '9780062870674'}, {'isbn10': '0062866990', 'isbn13': '9780062866998'}]",0,0062797158,9780062797155,Harper,12,11,,THE TATTOOIST OF AUSCHWITZ,10
12,,https://www.amazon.com/Unsheltered-Novel-Barbara-Kingsolver/dp/0062684566?tag=NYTBS-20,,0,Barbara Kingsolver,https://s1.nyt.com/du/books/images/9780062684561.jpg,495,328,https://www.nytimes.com/2018/10/19/books/review/barbara-kingsolver-unsheltered.html,nyt://book/cd5cffc8-8c46-53bc-a8d4-90b5a5254bc5,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9780062684561?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062684561'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Unsheltered-Novel-Barbara-Kingsolver/dp/0062684566?tag=NYTBS-20'}]",by Barbara Kingsolver,,0,"Intertwined stories of two families who live in different centuries on the same street corner in Vineland, N.J.",,"[{'isbn10': '0062684566', 'isbn13': '9780062684561'}, {'isbn10': '0062684744', 'isbn13': '9780062684745'}]",0,0062684566,9780062684561,Harper,13,7,,UNSHELTERED,4
13,,https://www.amazon.com/Colors-All-Cattle-Ladies-Detective/dp/1524747807?tag=NYTBS-20,,0,Alexander McCall Smith,https://s1.nyt.com/du/books/images/9781524747800.jpg,495,329,,nyt://book/bab259ac-480a-5d9a-aa00-52a71177dcc6,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9781524747800?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781524747800'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Colors-All-Cattle-Ladies-Detective/dp/1524747807?tag=NYTBS-20'}]",by Alexander McCall Smith,,0,The 19th book in the No. 1 Ladies’ Detective Agency series.,,"[{'isbn10': '1524747807', 'isbn13': '9781524747800'}, {'isbn10': '1524747815', 'isbn13': '9781524747817'}]",0,1524747807,9781524747800,Pantheon,14,0,,THE COLORS OF ALL THE CATTLE,1
14,,https://www.amazon.com/Noel-Stranger-Collection/dp/1501172050?tag=NYTBS-20,,0,Richard Paul Evans,https://s1.nyt.com/du/books/images/9781501172052.jpg,467,330,,nyt://book/a82eb51f-72fd-53b2-ba89-b7820f9a0d07,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9781501172052?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781501172052'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Noel-Stranger-Collection/dp/1501172050?tag=NYTBS-20'}]",by Richard Paul Evans,,0,A newly divorced woman develops a friendship with the owner of a Christmas tree lot.,,"[{'isbn10': '1501172050', 'isbn13': '9781501172052'}, {'isbn10': '1501172069', 'isbn13': '9781501172069'}]",0,1501172050,9781501172052,Simon & Schuster,15,0,,THE NOEL STRANGER,1
0,,https://www.amazon.com/Sacred-Night-Ballard-Bosch-Novel-ebook/dp/B0796R3RR4?tag=NYTBS-20,,0,Michael Connelly,https://s1.nyt.com/du/books/images/9780316486675.jpg,495,320,,nyt://book/c928b5ba-b757-5dc4-90f5-63aaf2eab148,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9780316486675?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316486675'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Sacred-Night-Ballard-Bosch-Novel-ebook/dp/B0796R3RR4?tag=NYTBS-20'}]",by Michael Connelly,,0,"Detective Renée Ballard teams up with the retired detective Harry Bosch, who is working on a cold case.",,"[{'isbn10': '0316484806', 'isbn13': '9780316484800'}, {'isbn10': '031652672X', 'isbn13': '9780316526722'}, {'isbn10': '0316486671', 'isbn13': '9780316486675'}, {'isbn10': '1549142321', 'isbn13': '9781549142321'}, {'isbn10': '1549142305', 'isbn13': '9781549142307'}, {'isbn10': '1549121049', 'isbn13': '9781549121043'}, {'isbn10': '1549121057', 'isbn13': '9781549121050'}, {'isbn10': '1549142313', 'isbn13': '9781549142314'}, {'isbn10': '1549142291', 'isbn13': '9781549142291'}, {'isbn10': '1538731754', 'isbn13': '9781538731758'}]",0,0316486671,9780316486675,"Little, Brown",1,0,,DARK SACRED NIGHT,1
1,,https://www.amazon.com/Elevation-Stephen-King/dp/1982102314?tag=NYTBS-20,,0,Stephen King,https://s1.nyt.com/du/books/images/9781982102319.jpg,465,330,https://www.nytimes.com/2018/10/26/books/review/stephen-king-elevation.html,nyt://book/5426023b-10bf-5358-8b1b-fd9632867077,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9781982102319?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781982102319'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Elevation-Stephen-King/dp/1982102314?tag=NYTBS-20'}]",by Stephen King,,0,A man who is losing weight without getting thinner forms an unlikely alliance with his neighbors who are dealing with prejudices.,,"[{'isbn10': '1982102314', 'isbn13': '9781982102319'}, {'isbn10': '1982102330', 'isbn13': '9781982102333'}, {'isbn10': '1432858068', 'isbn13': '9781432858063'}]",0,1982102314,9781982102319,Scribner,2,0,,ELEVATION,1
2,,https://www.amazon.com/Reckoning-Novel-John-Grisham-ebook/dp/B079DBS447?tag=NYTBS-20,,0,John Grisham,https://s1.nyt.com/du/books/images/9780385544160.jpg,495,326,,nyt://book/3ee62d10-7341-5e71-8603-2acc2eeaaa0d,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9780385544153?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385544153'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Reckoning-Novel-John-Grisham-ebook/dp/B079DBS447?tag=NYTBS-20'}]",by John Grisham,,0,A decorated World War II veteran shoots and kills a pastor inside a Mississippi church.,,"[{'isbn10': '0385544154', 'isbn13': '9780385544153'}, {'isbn10': '0385544162', 'isbn13': '9780385544160'}, {'isbn10': '052563925X', 'isbn13': '9780525639251'}, {'isbn10': '0525639292', 'isbn13': '9780525639299'}, {'isbn10': '0385544170', 'isbn13': '9780385544177'}, {'isbn10': '1984819585', 'isbn13': '9781984819581'}, {'isbn10': '0525620931', 'isbn13': '9780525620938'}]",0,0385544154,9780385544153,Doubleday,3,1,,THE RECKONING,2
3,,https://www.amazon.com/Every-Breath-Nicholas-Sparks/dp/1538728524?tag=NYTBS-20,,0,Nicholas Sparks,https://s1.nyt.com/du/books/images/9781538728529.jpg,495,329,,nyt://book/a4b91b12-9435-5ebb-b4aa-1ecb31da3215,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9781538728529?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781538728529'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Every-Breath-Nicholas-Sparks/dp/1538728524?tag=NYTBS-20'}]",by Nicholas Sparks,,0,Difficult choices surface when Hope Anderson and Tru Walls meet in a North Carolina seaside town.,,"[{'isbn10': '1538728524', 'isbn13': '9781538728529'}, {'isbn10': '1538715775', 'isbn13': '9781538763995'}, {'isbn10': '1538728532', 'isbn13': '9781538728536'}]",0,1538728524,9781538728529,Grand Central,4,2,,EVERY BREATH,3
4,,https://www.amazon.com/Archangels-Prophecy-Guild-Hunter-Novel-ebook/dp/B079KTHXDZ?tag=NYTBS-20,,0,Nalini Singh,https://s1.nyt.com/du/books/images/9780451491657.jpg,495,307,,nyt://book/a692249a-84c5-5e76-8f99-35adf3dffc50,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9780451491657?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780451491657'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Archangels-Prophecy-Guild-Hunter-Novel-ebook/dp/B079KTHXDZ?tag=NYTBS-20'}]",by Nalini Singh,,0,The 11th book in the Guild Hunter series.,,"[{'isbn10': '0451491653', 'isbn13': '9780451491657'}, {'isbn10': '0451491645', 'isbn13': '9780451491640'}]",0,0451491653,9780451491657,Berkley,5,0,,ARCHANGEL'S PROPHECY,1
5,,https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens/dp/0735219095?tag=NYTBS-20,,0,Delia Owens,https://s1.nyt.com/du/books/images/9780735219090.jpg,495,328,,nyt://book/035f3630-d500-57ed-9477-8722a648da0d,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9780735219113?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780735219113'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Where-Crawdads-Sing-Delia-Owens/dp/0735219095?tag=NYTBS-20'}]",by Delia Owens,,0,"In a quiet town on the North Carolina coast in 1969, a young woman who survived alone in the marsh becomes a murder suspect.",,"[{'isbn10': '0735219095', 'isbn13': '9780735219090'}, {'isbn10': '0735219117', 'isbn13': '9780735219113'}, {'isbn10': '0525640371', 'isbn13': '9780525640370'}, {'isbn10': '0593105419', 'isbn13': '9780593105412'}]",0,0735219117,9780735219113,Putnam,6,8,,WHERE THE CRAWDADS SING,8
6,,https://www.amazon.com/Unsheltered-Novel-Barbara-Kingsolver/dp/0062684566?tag=NYTBS-20,,0,Barbara Kingsolver,https://s1.nyt.com/du/books/images/9780062684561.jpg,495,328,https://www.nytimes.com/2018/10/19/books/review/barbara-kingsolver-unsheltered.html,nyt://book/cd5cffc8-8c46-53bc-a8d4-90b5a5254bc5,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9780062684561?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062684561'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Unsheltered-Novel-Barbara-Kingsolver/dp/0062684566?tag=NYTBS-20'}]",by Barbara Kingsolver,,0,"Intertwined stories of two families who live in different centuries on the same street corner in Vineland, N.J.",,"[{'isbn10': '0062684566', 'isbn13': '9780062684561'}, {'isbn10': '0062684744', 'isbn13': '9780062684745'}]",0,0062684566,9780062684561,Harper,7,9,,UNSHELTERED,3
7,,https://www.amazon.com/Next-Person-You-Meet-Heaven/dp/006229444X?tag=NYTBS-20,,0,Mitch Albom,https://s1.nyt.com/du/books/images/9780062294449.jpg,461,330,,nyt://book/54e2c5a9-e29c-521f-8349-052bb28d5a1e,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9780062294449?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062294449'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Next-Person-You-Meet-Heaven/dp/006229444X?tag=NYTBS-20'}]",by Mitch Albom,,0,"The sequel to ""The Five People You Meet in Heaven"" follows Annie on her heavenly journey.",,"[{'isbn10': '006229444X', 'isbn13': '9780062294449'}, {'isbn10': '0062294466', 'isbn13': '9780062294463'}]",0,006229444X,9780062294449,Harper,8,5,,THE NEXT PERSON YOU MEET IN HEAVEN,4
8,,https://www.amazon.com/Wyoming-Legend-Men-Diana-Palmer-ebook/dp/B0788174Y9?tag=NYTBS-20,,0,Diana Palmer,https://s1.nyt.com/du/books/images/9781335041081.jpg,495,313,,nyt://book/fc434aba-6225-5e24-a0ff-3108414fc174,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9781335041081?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9781335041081'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Wyoming-Legend-Men-Diana-Palmer-ebook/dp/B0788174Y9?tag=NYTBS-20'}]",by Diana Palmer,,0,"As her body heals, the champion ice-skater Karina Carter helps Micah Torrance look after his ranch and his daughter.",,"[{'isbn10': '1335041087', 'isbn13': '9781335041081'}, {'isbn10': '1488098972', 'isbn13': '9781488098970'}]",0,1335041087,9781335041081,HQN,9,0,,WYOMING LEGEND,1
9,,https://www.amazon.com/Rescuing-Mary-Delta-Force-Heroes-ebook/dp/B076T3FFKX?tag=NYTBS-20,,0,Susan Stoker,https://s1.nyt.com/du/books/images/A00B076T3FFKX.jpg,500,310,,nyt://book/c5812ce4-927f-5662-b65d-34372387df4b,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/search/book?searchfor=RESCUING+MARY+Susan+Stoker&aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fs%2FRESCUING+MARY+Susan+Stoker'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Rescuing-Mary-Delta-Force-Heroes-ebook/dp/B076T3FFKX?tag=NYTBS-20'}]",by Susan Stoker,,0,The ninth book in the Delta Force Heroes series.,,[],0,None,A00B076T3FFKX,Susan Stoker,10,0,,RESCUING MARY,1
10,,https://www.amazon.com/Tattooist-Auschwitz-Novel-Heather-Morris/dp/0062797158?tag=NYTBS-20,,0,Heather Morris,https://s1.nyt.com/du/books/images/9780062797155.jpg,495,328,https://www.nytimes.com/2018/11/16/books/review/tattooist-auschwitz-heather-morris.html,nyt://book/f61306e8-2543-561b-bbde-78c9d188cb39,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9780062797155?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780062797155'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Tattooist-Auschwitz-Novel-Heather-Morris/dp/0062797158?tag=NYTBS-20'}]",by Heather Morris,,0,A concentration camp detainee tasked with permanently marking fellow prisoners falls in love with one of them.,,"[{'isbn10': '0062797158', 'isbn13': '9780062797155'}, {'isbn10': '0062797166', 'isbn13': '9780062797162'}, {'isbn10': '006287067X', 'isbn13': '9780062870674'}, {'isbn10': '0062866990', 'isbn13': '9780062866998'}]",0,0062797158,9780062797155,Harper,11,11,,THE TATTOOIST OF AUSCHWITZ,9
11,,https://www.amazon.com/Holy-Ghost-Virgil-Flowers-Novel-ebook/dp/B079DXLLPC?tag=NYTBS-20,,0,John Sandford,https://s1.nyt.com/du/books/images/9780735217331.jpg,495,328,,nyt://book/76b99932-88be-57ec-a149-d3a094b3efae,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9780735217331?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780735217331'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Holy-Ghost-Virgil-Flowers-Novel-ebook/dp/B079DXLLPC?tag=NYTBS-20'}]",by John Sandford,,0,Virgil Flowers investigates shootings in a Minnesota town following an attempt to revive its ailing economy.,,"[{'isbn10': '0735217327', 'isbn13': '9780735217324'}, {'isbn10': '0735217335', 'isbn13': '9780735217331'}, {'isbn10': '1984827529', 'isbn13': '9781984827524'}, {'isbn10': '0525634347', 'isbn13': '9780525634348'}, {'isbn10': '0525634339', 'isbn13': '9780525634331'}]",0,0735217335,9780735217331,Putnam,12,6,,HOLY GHOST,4
12,,https://www.amazon.com/Spark-Light-Novel-Jodi-Picoult-ebook/dp/B07B73H2BX?tag=NYTBS-20,,0,Jodi Picoult,https://s1.nyt.com/du/books/images/9780345544995.jpg,491,330,,nyt://book/859a878e-7c37-518d-9c48-e137ef1730fd,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9780345544988?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780345544988'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Spark-Light-Novel-Jodi-Picoult-ebook/dp/B07B73H2BX?tag=NYTBS-20'}]",by Jodi Picoult,,0,"The lives of patients, doctors and activists intersect when a gunman holds them all hostage in a woman's health center in Mississippi.",,"[{'isbn10': '0345544986', 'isbn13': '9780345544988'}, {'isbn10': '0345544994', 'isbn13': '9780345544995'}, {'isbn10': '1410463753', 'isbn13': '9781410463753'}, {'isbn10': '1984828096', 'isbn13': '9781984828095'}]",0,0345544986,9780345544988,Ballantine,13,7,,A SPARK OF LIGHT,5
13,,https://www.amazon.com/Ambush-Michael-Bennett-Book-11-ebook/dp/B079L52TTB?tag=NYTBS-20,,0,James Patterson and James O Born,https://s1.nyt.com/du/books/images/9780316414692.jpg,495,322,,nyt://book/396e7ae2-97df-53a9-a3e5-ee6f19446c9e,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9780316273985?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780316273985'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Ambush-Michael-Bennett-Book-11-ebook/dp/B079L52TTB?tag=NYTBS-20'}]",by James Patterson and James O. Born,,0,Michael Bennett discovers that an assassin is targeting him and his family.,,"[{'isbn10': '0316273988', 'isbn13': '9780316273985'}, {'isbn10': '0316414697', 'isbn13': '9780316414692'}, {'isbn10': '0316449814', 'isbn13': '9780316449816'}, {'isbn10': '1538713780', 'isbn13': '9781538713785'}]",0,0316273988,9780316273985,"Little, Brown",14,10,,AMBUSH,4
14,,https://www.amazon.com/Oathbringer-Book-Three-Stormlight-Archive-ebook/dp/B01NAWAH85?tag=NYTBS-20,,0,Brandon Sanderson,https://s1.nyt.com/du/books/images/9780765399830.jpg,495,326,,nyt://book/70a4964e-393e-523c-91f2-ec81e4546b7e,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9780765399830?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780765399830'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Oathbringer-Book-Three-Stormlight-Archive-ebook/dp/B01NAWAH85?tag=NYTBS-20'}]",by Brandon Sanderson,,0,The third volume of the Stormlight Archive. The War of Reckoning ends and the Voidbringers return.,,"[{'isbn10': '076532637X', 'isbn13': '9780765326379'}, {'isbn10': '0765399830', 'isbn13': '9780765399830'}, {'isbn10': '1250297141', 'isbn13': '9781250297143'}]",0,0765399830,9780765399830,Tor,15,0,,OATHBRINGER,4
0,,https://www.amazon.com/Reckoning-Novel-John-Grisham-ebook/dp/B079DBS447?tag=NYTBS-20,,0,John Grisham,https://s1.nyt.com/du/books/images/9780385544160.jpg,495,326,,nyt://book/e7f68d1c-7238-554a-b234-a9440296fd98,"[{'name': 'Local Booksellers', 'url': 'http://www.indiebound.org/book/9780385544160?aff=NYT'}, {'name': 'Barnes and Noble', 'url': 'http://www.anrdoezrs.net/click-7990613-11819508?url=http%3A%2F%2Fwww.barnesandnoble.com%2Fw%2F%3Fean%3D9780385544160'}, {'name': 'Amazon', 'url': 'https://www.amazon.com/Reckoning-Novel-John-Grisham-ebook/dp/B079DBS447?tag=NYTBS-20'}]",by John Grisham,,0,A decorated World War II veteran shoots and kills a pastor inside a Mississippi church.,,"[{'isbn10': '0385544154', 'isbn13': '9780385544153'}, {'isbn10': '0385544162', 'isbn13': '9780385544160'}, {'isbn10': '052563925X', 'isbn13': '9780525639251'}, {'isbn10': '0525639292', 'isbn13': '9780525639299'}, {'isbn10': '0385544170', 'isbn13': '9780385544177'}, {'isbn10': '1984819585', 'isbn13': '9781984819581'}, {'isbn10': '0525620931', 'isbn13': '9780525620938'}]",0,0385544162,9780385544160,Doubleday,1,0,,THE RECKONING,1
